,X,Y
14927,78.19357317757283,1
14928,89.34007889441415,0
14929,90.38039286891643,0
14930,73.68530992267033,0
14931,94.37940553204159,0
14932,75.97511472201764,1
14933,69.98429377105273,0
14934,55.84238996283161,0
14935,82.43834678251432,1
14936,71.47939945155622,0
14937,79.1808704619168,0
14938,73.52243679457875,0
14939,89.60809066113373,0
14940,84.13143608424491,1
14941,76.19247535379117,0
14942,69.71676029436061,1
14943,78.30433848056369,1
14944,69.85623976473613,0
14945,87.98872850596791,1
14946,75.78928295931364,0
14947,76.82828014544886,0
14948,95.72259078175496,1
14949,67.02629813334681,1
14950,86.46272629889094,0
14951,82.29944087776435,1
14952,84.90547390841542,0
14953,78.70169086974126,0
14954,68.35221420450337,0
14955,71.62830428389184,0
14956,79.73061462936244,0
14957,82.35396966681338,0
14958,83.12662167845343,1
14959,98.2127376103528,0
14960,86.79586595603496,0
14961,99.42430254028329,1
14962,77.64768552994859,0
14963,77.63335982076397,0
14964,86.23697032875461,1
14965,88.33481067782695,1
14966,71.25952664064711,0
14967,87.12644935883,0
14968,98.95008763031102,1
14969,85.09078139785844,0
14970,84.92887912207857,0
14971,75.87890749087734,0
14972,77.42802900464346,0
14973,73.77268525829527,0
14974,93.65634349834104,1
14975,89.49640112204486,1
14976,92.58648060523564,1
14977,77.40117526488599,0
14978,71.92029017751426,0
14979,82.15591912942463,1
14980,97.53327630660294,1
14981,88.8358868160151,1
14982,73.87852076800625,0
14983,87.76587835913843,0
14984,81.06411074937407,1
14985,84.94713156318302,0
14986,69.13830640729694,0
14987,83.2811970196457,0
14988,96.36164671951099,1
14989,81.49169151890435,1
14990,80.22108020701424,1
14991,74.4810204718626,1
14992,67.29804841048978,1
14993,81.12417719913383,1
14994,68.77755947902679,0
14995,69.60597030924089,1
14996,82.55384006587141,0
14997,80.94385827471942,0
14998,84.18579156528548,1
14999,59.737644565304805,1
15000,90.02187253496137,1
15001,80.24619282906247,1
15002,74.59792645566502,0
15003,89.54293747906293,0
15004,91.3429107797676,0
15005,86.94472503178065,1
15006,87.82433655973612,1
15007,71.72496062842083,0
15008,71.49119834267674,0
15009,81.25620342947849,0
15010,74.77909949327488,0
15011,81.83775230614887,1
15012,83.49214625723805,1
15013,74.52036750206341,1
15014,91.20570311138962,1
15015,71.93231164974284,1
15016,66.50639594095631,0
15017,80.58474325641566,1
15018,81.15112624432997,0
15019,88.65188459903749,0
15020,76.95747144647193,0
15021,77.49456961992857,1
15022,86.89690019262335,1
15023,78.532940167999,0
15024,63.52989483571376,1
15025,80.89251325863047,0
15026,90.33481962417812,1
15027,69.8568610684081,0
15028,78.47483899683482,0
15029,60.7491638702623,0
15030,86.67797458589993,1
15031,97.60190448247951,1
15032,68.28310945713342,0
15033,81.77924633843234,0
15034,75.17042530323465,0
15035,96.71670724335075,1
15036,63.608714739371706,0
15037,92.3373292352525,0
15038,85.4310942617419,1
15039,66.59816188177848,1
15040,68.79469958879221,1
15041,85.64773766439068,0
15042,84.51062052263765,1
15043,91.85022987126871,1
15044,82.61001704304711,0
15045,87.32909722986071,1
15046,80.5645153313282,1
15047,88.17007440038724,1
15048,80.46980271097688,0
15049,78.25379817934447,1
15050,79.79143322650516,1
15051,74.86374242851663,1
15052,69.04580697003612,0
15053,88.24797089976852,1
15054,66.05266470004032,0
15055,61.914619794435154,0
15056,94.63361583360887,0
15057,73.21388393353718,0
15058,73.19810094109603,0
15059,81.38588393543229,1
15060,78.77858822023477,0
15061,78.04223129665746,1
15062,79.3682686838344,1
15063,91.02685923795464,1
15064,78.9962721216273,0
15065,63.81575799037584,0
15066,73.85497612498615,1
15067,90.56772144122378,1
15068,65.11425362120846,1
15069,87.6367859882871,1
15070,72.32259841934419,0
15071,83.53652913991048,0
15072,80.25948683777749,0
15073,82.59759082170976,0
15074,94.28590580981945,1
15075,83.84770231501908,1
15076,100.0,0
15077,95.35515595973442,1
15078,90.28651932788183,0
15079,86.3360613524635,1
15080,72.26166263504852,1
15081,71.05122197351093,0
15082,93.80274406475522,1
15083,82.15261489051022,0
15084,84.64830810127414,1
15085,77.1229908924541,0
15086,96.54909076020833,0
15087,72.54919682291589,0
15088,75.39236795823749,0
15089,85.44553916142054,0
15090,77.03426222103619,1
15091,83.71066687372291,0
15092,86.01486129271821,1
15093,89.97554489094813,0
15094,81.72572491337219,1
15095,91.39718301954676,1
15096,83.40431538512989,1
15097,84.6426577468757,1
15098,65.57228638663395,0
15099,64.40031768986942,0
15100,67.36872574605316,0
15101,83.53939599833654,1
15102,100.0,1
15103,99.35087739381349,1
15104,72.44699506720332,1
15105,85.26418328431059,0
15106,65.29416874695953,0
15107,92.71247753313301,1
15108,81.3251172254319,0
15109,73.60943412413587,0
15110,81.95624920797266,0
15111,94.15132109503871,1
15112,73.15392799493962,0
15113,86.13373964907194,0
15114,89.29654219694537,0
15115,98.25570986434718,1
15116,76.52874423856794,0
15117,98.80538782864654,1
15118,73.9508169329707,0
15119,79.32011994600397,0
15120,77.6812694107409,0
15121,73.97667029226983,0
15122,79.74565280308101,0
15123,95.54222829276443,1
15124,89.64025183088337,1
15125,85.50040857241288,0
15126,97.09308659200539,1
15127,63.26551651821801,1
15128,77.43788746902166,0
15129,84.47141157662148,0
15130,76.80338325590697,0
15131,95.02915004762148,1
15132,71.92519029938157,0
15133,94.01531869433029,0
15134,65.71842878512322,0
15135,77.01743886708103,0
15136,79.3524502236182,0
15137,78.43531455220638,0
15138,89.28059947903056,0
15139,87.00471329477678,1
15140,73.7942308041443,0
15141,58.92913811268003,0
15142,75.627187881051,0
15143,65.25968645420065,0
15144,80.76799818866569,1
15145,99.07090046521324,1
15146,72.25963577936969,0
15147,67.0176504320451,0
15148,68.68596090920887,1
15149,71.42566818296514,0
15150,79.32914383182202,0
15151,76.90678602296515,1
15152,82.78495177764879,1
15153,91.8766432674919,0
15154,85.69175282520021,0
15155,71.62929037749242,0
15156,95.4875981067654,0
15157,79.02164707524973,1
15158,76.70667910088906,1
15159,79.46504032333054,1
15160,78.59494976628622,0
15161,78.60257390285224,1
15162,83.861380388571,1
15163,84.10405838509473,1
15164,70.22232670748089,0
15165,75.21020482834936,0
15166,93.66847684245982,1
15167,79.75749893505757,1
15168,76.58309657145426,1
15169,73.39280026237417,0
15170,73.9766017185469,1
15171,75.60119253767013,0
15172,86.59609494578079,1
15173,100.0,1
15174,76.40363600927057,0
15175,85.95233951463014,0
15176,79.39051184062156,0
15177,98.81667593902344,1
15178,95.73560056750479,0
15179,81.53001059120632,1
15180,84.51338430617383,1
15181,70.15476650474838,1
15182,65.89297673031626,0
15183,74.80322140918038,0
15184,59.83722993690934,0
15185,82.72310499306504,1
15186,86.46552967344253,1
15187,82.56988222464128,1
15188,84.95236719218735,1
15189,65.60490245013631,1
15190,69.10987266772958,0
15191,92.49741326326946,1
15192,74.61525484604516,1
15193,69.00369839339493,0
15194,89.93172933637887,0
15195,62.6473636050265,1
15196,78.21754171313361,1
15197,87.95460497119177,0
15198,75.36338151363549,0
15199,73.47541288717784,0
15200,77.84215185924734,0
15201,79.57767508289463,0
15202,70.4880903810838,0
15203,63.794157892740884,0
15204,98.30296620457318,0
15205,83.88496569839249,1
15206,85.95566875328333,0
15207,77.53470954572053,0
15208,82.1227252690048,0
15209,78.71408850521024,0
15210,88.54336114268044,0
15211,84.3198539657553,1
15212,95.93727661173509,1
15213,91.51091088931886,0
15214,93.7964805898512,0
15215,69.1424082641708,0
15216,87.50466741950044,0
15217,67.05922660558187,0
15218,83.33317671834784,1
15219,65.25614506923434,1
15220,89.75682277676616,0
15221,74.46904110052543,1
15222,77.74264626884167,0
15223,65.0849269158773,0
15224,94.47376564081456,1
15225,77.45370894167088,0
15226,76.980446344384,0
15227,83.01479986505646,1
15228,86.36810762505418,0
15229,85.70836429354388,0
15230,72.8488234182705,0
15231,74.39541063034726,0
15232,73.8171614096139,0
15233,79.4801725943239,1
15234,73.55474219958293,0
15235,74.06046476030649,0
15236,73.60310601911475,0
15237,95.30658472593198,1
15238,88.21262293474658,0
15239,79.67881764956662,0
15240,77.81500776721333,0
15241,89.8258451802366,1
15242,91.43307617091503,1
15243,79.28415991646433,0
15244,77.89372421022307,1
15245,82.4953729873607,0
15246,83.64259474457847,0
15247,86.79707452188681,1
15248,94.0894452431952,1
15249,87.02303149942321,0
15250,69.92336209048841,0
15251,77.95509717785936,0
15252,89.23169454074446,1
15253,84.05238236052101,1
15254,86.80815193077557,0
15255,73.5525569505664,1
15256,81.58541112648653,1
15257,79.52691818483909,0
15258,65.35934187338395,0
15259,69.24993378274984,1
15260,76.39622637978373,0
15261,72.63657804761066,0
15262,100.0,1
15263,62.91101409019447,0
15264,82.83129965846157,0
15265,69.99836849616597,0
15266,66.37240523824255,1
15267,75.78817701670043,0
15268,75.28916382811892,0
15269,80.25206921798213,0
15270,79.7786741375337,0
15271,69.97610642639523,1
15272,76.25131918710275,1
15273,65.02829435506811,1
15274,76.97838627024427,0
15275,82.6135713795906,1
15276,87.07588824146234,0
15277,65.63415327052552,0
15278,78.89379660107411,0
15279,79.15879537989275,0
15280,90.58606932018311,1
15281,61.359107107129354,0
15282,68.95382212623886,0
15283,93.02554385903609,0
15284,89.24536833612434,0
15285,81.67016156156429,0
15286,92.53133310241218,1
15287,76.80848985338471,1
15288,72.54243583691431,0
15289,78.31344304901701,1
15290,83.34465470791855,0
15291,93.60540218582734,0
15292,83.1232401104526,0
15293,76.72130281596864,0
15294,90.52278499401162,1
15295,89.0985464096163,0
15296,97.16158579896765,1
15297,92.78385866383996,1
15298,80.87923743938653,1
15299,98.39369880221679,1
15300,66.99000529413135,1
15301,67.96920609660627,0
15302,71.70913830904942,0
15303,57.642576363793516,1
15304,91.12037642334587,0
15305,83.99999956314538,1
15306,85.87131018659528,1
15307,75.38492265811068,0
15308,87.5077279191243,0
15309,92.69921726524292,0
15310,82.61725246641173,1
15311,90.55338538889644,1
15312,90.66857444059384,0
15313,92.2534726479479,1
15314,89.52095713396665,1
15315,94.63535861853535,0
15316,53.661020898537615,1
15317,98.47862061085937,1
15318,78.72482636787053,0
15319,82.73372196004209,0
15320,70.77013154277591,1
15321,90.92012706331012,1
15322,80.51637982369877,0
15323,79.14393836603135,1
15324,62.038349811400046,0
15325,77.38095942500622,1
15326,68.02962972276181,0
15327,63.83412452467334,1
15328,56.39738790135492,0
15329,89.2785747907905,0
15330,69.16785891486518,0
15331,72.41913981536351,0
15332,74.39165464284405,1
15333,73.0281639879453,1
15334,59.11500729334409,0
15335,86.42741655206461,0
15336,74.92372681739131,0
15337,72.59885431575223,0
15338,84.06174006689398,0
15339,69.10069703493534,1
15340,72.7194529902414,0
15341,87.36456900509573,0
15342,94.98927382422552,1
15343,80.55264646622803,0
15344,87.7555895014922,0
15345,55.89433266677517,0
15346,82.64091059563394,0
15347,85.43498557085329,0
15348,86.93386267969491,0
15349,83.12026423216892,1
15350,87.4787003378936,0
15351,66.41525980862178,0
15352,94.89214072008093,0
15353,79.22931849807277,1
15354,61.890702655878876,0
15355,93.02277549806041,1
15356,62.63527381520708,0
15357,85.43780644294003,1
15358,62.638310993711826,0
15359,64.30476580529637,0
15360,63.923392941966426,0
15361,84.14796232239257,0
15362,79.5837875648882,1
15363,83.47009037221945,0
15364,52.05290047011786,0
15365,77.1739583240031,0
15366,89.64553012226759,1
15367,80.52747418405863,1
15368,93.5734402528196,0
15369,72.9033201314224,0
15370,73.40475961531155,1
15371,65.68813477029202,1
15372,80.77105882351208,1
15373,87.35003807958626,0
15374,83.28803504136559,0
15375,75.39809621808428,0
15376,95.8745591552676,0
15377,97.2786436425061,1
15378,83.27895704943094,0
15379,89.61630891400007,1
15380,70.60250872239983,0
15381,85.4211702948301,0
15382,89.40009017104778,0
15383,74.56718727358441,0
15384,85.27040662966998,0
15385,63.22503243884994,1
15386,75.31962242145141,0
15387,96.67400695760242,1
15388,85.71069309375798,0
15389,82.24526158738611,1
15390,71.53213121526491,0
15391,92.59298581364258,1
15392,92.32434970799584,1
15393,79.03057942234544,0
15394,87.08030655016915,1
15395,63.814438783315495,0
15396,76.96033751505145,0
15397,67.80933224867013,1
15398,85.18420711271514,1
15399,90.29320238088344,1
15400,63.99819888234839,1
15401,67.46441310409227,0
15402,88.26144761890299,1
15403,88.01938484316949,1
15404,100.0,0
15405,83.78309371807964,0
15406,78.04478781017984,0
15407,81.15178555754399,1
15408,93.17467185983865,1
15409,79.84697235349007,0
15410,79.46639280888702,0
15411,70.92720293771113,0
15412,79.38204195943979,0
15413,80.00640612547318,0
15414,85.58313605175016,0
15415,93.09807997593343,1
15416,79.27350536131554,0
15417,79.57741880025534,0
15418,71.12286707710996,1
15419,96.56228158371293,1
15420,76.77819664610367,0
15421,86.10569988581071,1
15422,80.00866944354684,1
15423,59.130763373192764,0
15424,75.57024704317223,0
15425,77.7398744749705,0
15426,84.0547186074657,1
15427,82.02996245486182,1
15428,74.56457154891069,0
15429,68.56794078430075,0
15430,96.45867401230753,1
15431,82.98541924060972,1
15432,76.78695310161923,0
15433,66.86662691326906,1
15434,79.47297870104796,1
15435,79.1851262715279,1
15436,77.66852465558269,1
15437,66.89972325490801,1
15438,76.03614038027537,0
15439,83.14343276018927,0
15440,84.87811397108305,1
15441,67.36905805066732,1
15442,71.53066289998179,0
15443,79.0057456253776,0
15444,60.65862123232833,0
15445,79.5662889745059,0
15446,85.00557003452874,0
15447,78.8697094407431,1
15448,73.04599077025699,0
15449,91.69747925376748,1
15450,72.06960012601985,0
15451,89.09779719151625,1
15452,73.08115047166496,1
15453,67.50662378289407,1
15454,86.29609353940654,1
15455,82.3678064727351,0
15456,88.847232415323,0
15457,54.616987598017914,0
15458,61.560995084204094,0
15459,63.010190935433556,1
15460,69.80030283481995,0
15461,94.19166719276323,1
15462,69.87797774660672,1
15463,69.04026189372495,0
15464,85.77635002415326,0
15465,86.29671394236019,0
15466,88.50967958264175,1
15467,73.43137569162359,0
15468,86.80187427733337,0
15469,85.33537918535146,0
15470,77.79653728479023,0
15471,85.55166354037524,1
15472,75.41189399418319,1
15473,70.81392464621234,0
15474,74.52608662311249,0
15475,77.98706183262965,0
15476,94.16226717717275,1
15477,79.59754639018142,0
15478,80.44118709801423,1
15479,68.69661627054228,0
15480,74.47910829450313,0
15481,90.2372210276024,1
15482,71.44097535091434,0
15483,97.93364516302134,1
15484,73.37246223936053,0
15485,65.84950149838156,0
15486,82.43722611287004,1
15487,79.87172101455974,0
15488,80.69881080369034,0
15489,65.8140381707603,0
15490,70.7099329097716,0
15491,76.68358129283942,1
15492,70.6060337115363,0
15493,75.12977490182,0
15494,82.31820560148599,1
15495,66.90525467255605,0
15496,72.41335262214314,0
15497,78.8565595201621,0
15498,80.28333517752604,1
15499,59.79002013602443,0
15500,86.99976832181902,1
15501,87.95534578192384,0
15502,80.10296085932293,0
15503,91.82670019583708,0
15504,75.94794989706355,0
15505,58.90975335062907,0
15506,71.03703417472109,0
15507,80.20544568247934,1
15508,92.33747335680792,0
15509,65.661496589369,0
15510,94.77873164997058,0
15511,85.33386541886219,1
15512,86.98514765525188,0
15513,76.61037954521836,0
15514,89.87851711948058,0
15515,69.3691915789311,0
15516,70.81892118068905,0
15517,59.58253553271062,1
15518,69.6110651640231,1
15519,60.741895791142156,0
15520,64.75356627030878,1
15521,80.10101869479038,1
15522,96.06023093847426,0
15523,76.02979151145098,0
15524,84.78804871983735,0
15525,78.13089272089113,1
15526,100.0,0
15527,94.83063807843953,1
15528,65.48425041341656,1
15529,85.29905472921948,1
15530,84.89484221596815,1
15531,70.26045889479302,1
15532,62.19519752356456,1
15533,73.2087495036687,1
15534,79.55667618726329,1
15535,69.60831556053786,1
15536,69.29392439867917,0
15537,87.06505995802532,0
15538,89.40546795825053,1
15539,77.05774318879347,1
15540,63.9348341380042,0
15541,100.0,1
15542,67.09875834340525,1
15543,75.88221825522591,1
15544,73.88067450444592,0
15545,60.0423253987791,1
15546,95.95305916303275,1
15547,100.0,1
15548,62.41797718004747,0
15549,76.31503275880105,0
15550,89.95815731459419,0
15551,60.74972606062708,1
15552,66.3110743938269,0
15553,87.73394835723478,1
15554,67.68254985255443,0
15555,85.60790591717108,1
15556,69.14892897223801,0
15557,71.28017185871171,0
15558,77.05620952360768,1
15559,84.9184719100464,0
15560,88.56330458583263,1
15561,77.14628644767683,0
15562,89.3444688215366,1
15563,72.10361725580577,1
15564,77.69770992343406,0
15565,69.38374830988484,1
15566,83.72781947386541,1
15567,88.0296309058894,0
15568,94.89487481203034,1
15569,93.69159833649948,1
15570,88.36925902478269,0
15571,77.09114979188803,1
15572,67.81210851719649,0
15573,67.29189600874602,0
15574,77.32854482878145,1
15575,82.6237431719141,0
15576,88.44619960257738,1
15577,84.34796655119226,1
15578,75.51369875477499,1
15579,75.86692021609133,0
15580,82.88985086911168,1
15581,83.89747164156245,1
15582,81.90923873746195,0
15583,79.92067062306162,0
15584,94.82770667854368,1
15585,81.54181145525214,0
15586,86.54319442939479,1
15587,74.84218642497476,0
15588,75.334062524366,1
15589,78.94292126162466,0
15590,81.85555084908226,1
15591,82.41268194313184,1
15592,85.67181255415342,1
15593,74.89160211301397,1
15594,71.45532145441001,0
15595,95.17310002076978,1
15596,89.90137762479031,1
